Date,Open,High,Low,Close,Adj Close,Volume
2024-01-26,100.584747,100.584747,98.292778,99.511635,99.511635,356479075
2024-01-27,99.510651,102.595436,99.193169,101.952980,101.952980,377293571
2024-01-28,101.955284,103.851494,101.021156,103.550697,103.550697,321479435
2024-01-29,103.541862,104.096741,102.405396,103.989174,103.989174,362265526
2024-01-30,103.980110,103.975464,101.412308,103.481514,103.481514,417981097
2024-01-31,103.481514,103.811432,102.021240,102.366455,102.366455,361462287
2024-02-01,102.372787,105.952469,100.951660,101.712746,101.712746,531575558
2024-02-02,101.708977,103.535484,100.107834,102.694954,102.694954,353044512
2024-02-03,102.695267,104.887688,102.458580,104.266396,104.266396,312173218
2024-02-04,104.266258,105.923164,104.130714,105.544075,105.544075,287425661
2024-02-05,105.539131,105.539131,102.379211,102.895294,102.895294,318902890
2024-02-06,102.896675,104.938034,102.753731,104.340469,104.340469,316102054
2024-02-07,104.340248,105.402374,104.224648,104.616196,104.616196,329415753
