Date,Open,High,Low,Close,Adj Close,Volume
2023-11-13,58378.347656,58525.656250,57820.449219,58221.542969,58221.542969,18141090806
2023-11-14,58246.347656,58807.535156,57079.531250,57216.421875,57216.421875,29872431182
2023-11-15,57199.855469,57761.605469,53774.105469,54686.957031,54686.957031,36712870030
2023-11-16,54703.070313,58312.101563,54468.695313,58175.332031,58175.332031,42027224838
2023-11-17,58174.406250,58261.476563,54894.722656,55889.851563,55889.851563,40203516668
2023-11-18,55905.390625,56355.734375,55314.792969,56190.214844,56190.214844,34461894646
2023-11-19,56234.265625,56562.703125,55632.300781,56173.359375,56173.359375,18249692306
2023-11-20,56173.457031,57566.171875,55910.644531,57423.195313,57423.195313,19838077058
2023-11-21,57404.039063,57657.343750,56323.792969,57127.324219,57127.324219,31840565504
2023-11-22,57115.437500,57290.324219,54611.906250,54611.906250,54611.906250,38384629757
2023-11-23,54524.597656,57862.234375,54394.093750,57214.804688,57214.804688,37290851793
2023-11-24,57196.609375,57362.218750,56254.687500,56843.515625,56843.515625,21668968548
2023-11-25,56853.722656,58343.679688,56782.625000,57308.234375,57308.234375,34826735205
2023-11-26,57309.953125,57569.781250,57151.953125,57424.476563,57424.476563,13824932974
2023-11-27,57424.531250,57460.195313,56461.179688,56949.640625,56949.640625,20885258860
2023-11-28,56911.757813,57062.273438,55686.695313,56330.500000,56330.500000,28733544861
2023-11-29,56321.160156,57703.046875,55761.691406,56840.414063,56840.414063,32597990245
2023-11-30,56832.929688,57786.617188,56838.554688,57211.378906,57211.378906,31324772424
2023-12-01,57215.343750,57437.207031,56727.871094,57084.617188,57084.617188,27421601308
2023-12-02,57092.582031,58482.781250,56915.007813,58030.531250,58030.531250,35267600646
2023-12-03,58031.324219,59515.746094,57976.304688,59211.855469,59211.855469,23300012638
2023-12-04,59205.667969,60116.515625,58944.617188,59826.382813,59826.382813,23598845915
2023-12-05,59826.738281,64015.238281,59826.738281,63443.265625,63443.265625,60233373323
2023-12-06,63452.582031,67774.593750,62974.972656,67251.460938,67251.460938,55399493317
2023-12-07,67250.515625,67201.679688,66224.078125,66775.226563,66775.226563,45654708731
2023-12-08,66809.859375,67436.687500,65385.789063,65651.898438,65651.898438,41908719077
2023-12-09,65652.609375,67950.414063,65216.269531,67091.625000,67091.625000,37097092672
2023-12-10,67112.015625,67387.320313,66272.851563,66422.304688,66422.304688,26383318606
2023-12-11,66425.953125,66899.078125,66247.187500,66539.757813,66539.757813,19759132697
2023-12-12,66558.484375,66594.250000,61251.714844,62827.472656,62827.472656,61896480704
2023-12-13,62819.703125,63831.511719,62088.101563,63141.539063,63141.539063,37746890812
